685;46;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;51;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;57;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;50;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;54;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;58;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;49;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;42;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;56;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;53;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;58;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;59;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;57;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;42;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;42;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;55;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;58;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;58;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;43;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;54;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;44;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;55;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;50;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;53;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;56;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;49;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;44;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;55;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;51;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;55;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;48;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;46;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;42;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;58;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;42;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;43;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;44;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;43;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;50;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;56;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;57;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;51;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;57;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;55;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;58;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;44;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;46;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;44;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;50;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;45;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;45;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;49;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;59;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;45;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;50;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;52;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;50;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;50;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;52;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;52;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;45;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;56;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;46;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;51;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;59;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;55;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;51;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;52;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;44;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;59;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;46;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;58;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;47;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;48;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;57;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;49;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;55;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;47;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;44;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;45;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;44;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;42;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;56;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;47;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;49;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;53;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;48;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;48;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;53;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;57;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;58;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;59;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;53;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;48;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;42;331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;55;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;57;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;42;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;54;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;52;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;42;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;57;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;54;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;56;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;46;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;59;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;49;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;55;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;49;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;55;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;43;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;44;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;56;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;53;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;47;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;55;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;55;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;57;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;48;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;58;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;56;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;54;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;59;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;49;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
809;51;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;51;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
811;55;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;55;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;42;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;50;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;47;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;43;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;43;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;59;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;50;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;52;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;51;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;49;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;54;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;50;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;49;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;51;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;59;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;49;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;47;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;55;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;45;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
832;49;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;58;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;44;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;42;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;43;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
837;52;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;54;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
839;42;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;59;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;59;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;50;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;45;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;56;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;49;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;43;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;46;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;51;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;51;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;46;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;56;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;55;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;59;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;53;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;56;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;48;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;45;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;58;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;51;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;57;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;44;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;54;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;58;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;46;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;47;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;45;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;48;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;47;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;58;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;47;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;45;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;54;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;47;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;43;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;54;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;59;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;49;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;53;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;52;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;51;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;55;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;57;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;49;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;48;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;48;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;52;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
887;58;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;57;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;58;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;44;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;54;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;45;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;45;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;46;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;53;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;43;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;50;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;49;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;56;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;49;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;42;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;46;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;49;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;50;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;47;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;46;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;45;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;50;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;51;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;50;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;48;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;47;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;45;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;42;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;47;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;54;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;50;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;50;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;49;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;58;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;48;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;57;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;57;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;48;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;54;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;58;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;51;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;46;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;57;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;46;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;50;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;48;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;50;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;46;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;52;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936;54;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;53;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;44;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;47;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;49;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;53;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;42;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;51;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;48;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;46;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;54;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;50;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;46;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;45;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;42;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;43;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;58;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;53;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
954;53;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;54;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;52;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;52;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;56;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;54;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;47;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;42;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;50;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;45;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;46;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
965;51;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;53;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;56;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
968;55;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;53;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;48;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;56;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;58;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
973;42;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;56;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;55;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;59;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;54;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;49;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;45;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;52;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;57;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
