684;62;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;52;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;57;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;63;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;56;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;60;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;64;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;55;366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;48;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;62;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;59;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;64;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;65;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;63;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;48;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;48;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;61;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;64;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;64;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;49;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;60;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;50;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;61;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;56;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;59;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;62;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;55;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;50;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;61;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;57;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;61;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;54;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;52;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;48;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;64;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;48;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;49;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;50;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;49;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;56;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;62;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;63;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;57;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;63;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;61;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;64;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;50;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;52;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;50;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;56;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;51;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;51;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;55;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;65;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;51;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;56;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;58;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;56;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;56;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;58;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;58;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;51;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;62;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;52;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;57;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;65;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;61;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;57;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;58;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;50;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;65;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;52;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;64;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;53;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;54;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;63;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;55;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;61;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;53;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;50;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;51;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;50;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;48;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;62;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;53;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;55;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;59;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;54;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;54;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;59;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;63;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;64;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;65;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;59;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;54;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;48;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;61;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;63;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;48;354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;60;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;58;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;48;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;63;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;60;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;62;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;52;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;65;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;55;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;61;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;55;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;61;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;49;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;50;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;62;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;59;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;53;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;61;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;61;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;63;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;54;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;64;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;62;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;60;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;65;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;55;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
809;57;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;57;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
811;61;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;61;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;48;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;56;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;53;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;49;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;49;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;65;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;56;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;58;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;57;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;55;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;60;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;56;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;55;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;57;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;65;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;55;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;53;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;61;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;51;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
832;55;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;64;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;50;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;48;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;49;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
837;58;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;60;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
839;48;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;65;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;65;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;56;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;51;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;62;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;55;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;49;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;52;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;57;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;57;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;52;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;62;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;61;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;65;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;59;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;62;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;54;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;51;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;64;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;57;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;63;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;50;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;60;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;64;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;52;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;53;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;51;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;54;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;53;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;64;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;53;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;51;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;60;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;53;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;49;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;60;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;65;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;55;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;59;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;58;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;57;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;61;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;63;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;55;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;54;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;54;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;58;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
887;64;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;63;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;64;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;50;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;60;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;51;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;51;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;52;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;59;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;49;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;56;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;55;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;62;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;55;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;48;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;52;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;55;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;56;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;53;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;52;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;51;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;56;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;57;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;56;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;54;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;53;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;51;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;48;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;53;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;60;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;56;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;56;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;55;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;64;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;54;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;63;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;63;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;54;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;60;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;64;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;57;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;52;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;63;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;52;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;56;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;54;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;56;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;52;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;58;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936;60;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;59;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;50;335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;53;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;55;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;59;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;48;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;57;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;54;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;52;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;60;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;56;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;52;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;51;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;48;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;49;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;64;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;59;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
954;59;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;60;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;58;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;58;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;62;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;60;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;53;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;48;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;56;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;51;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;52;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
965;57;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;59;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;62;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
968;61;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;59;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;54;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;62;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;64;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
973;48;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;62;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;61;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;65;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;60;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;55;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;51;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;58;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
