895;80;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;61;574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;75;380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;72;507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;86;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;73;599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;60;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;67;514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;72;522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;74;629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;69;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;68;634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;65;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;74;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;77;556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;75;558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;71;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;69;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;65;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;59;643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;70;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;81;707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;75;535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;74;553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;73;652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;89;627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;72;561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;88;532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;87;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;72;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;82;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;89;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;77;697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;68;696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;87;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;68;489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;74;636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;72;697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;74;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;67;625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;78;721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936;81;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;80;664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;64;676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;69;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;72;684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;79;561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;60;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;77;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;70;585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;66;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;82;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;75;541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;67;607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;64;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;59;519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;62;620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;89;661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;80;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
954;80;646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;82;516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;78;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;79;507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;85;713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;82;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;70;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;60;595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;75;742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;66;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;68;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
965;77;537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;80;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;86;732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
968;83;726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;81;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;71;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;85;581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;90;657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
973;60;625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;86;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;83;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;92;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;82;746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;73;522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;66;726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;78;478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;88;533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;66;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
983;86;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
984;65;608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
985;83;693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;66;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;92;729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
988;67;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;83;625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;90;539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;74;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
992;72;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;76;686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
994;79;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;76;427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;83;643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;82;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;77;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;72;634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;91;649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
